Countries,Happiness Score,Household Size,Income Per Capita,Percent Urban,Births Per 1000,Deaths Per 1000,Life Expectancy at Birth,Percent Young (<15),Percent Old (>65),Infant Mortality Rate,Fertility Rate,Target Class,"Gross enrolment ratio, tertiary",Literacy Rate,"School life expectancy, primary to tertiary, both sexes (years)",Human Freedom Score,Economic Freedom Summary Index,Press Freedom Index
Togo,2.839,4.4,1600,0.42,35,8,61,0.41,0.03,42,4.6,2,10.32145977,60.4,11.96578026,6.4,6.25,29.33
Burundi,2.905,4.8,780,0.13,37,6,62,0.44,0.03,41,5.3,2,4.408170223,67.2,10.64743042,6.14,5.94,55.33
Benin,3.34,5.2,3200,0.45,42,9,61,0.46,0.02,55,5.7,2,15.36277962,42.4,12.13588047,6.94,6.2,35.11
Rwanda,3.465,4,2070,0.18,32,5,69,0.4,0.03,28,4,2,7.529250145,71.1,11.28553963,7.31,7.39,50.34
Burkina Faso,3.587,5.7,1890,0.3,38,8,61,0.45,0.02,52,5.2,2,4.775909901,28.7,7.692810059,6.84,5.85,23.47
Guinea,3.656,6.2,2510,0.36,38,10,60,0.45,0.04,65,4.7,2,10.84932995,41,8.815270424,5.68,5.57,34.34
Chad,3.667,5.8,1590,0.23,43,11,58,0.48,0.02,72,5.9,2,3.445389986,35.4,7.300260067,5.55,5.71,39.7
Madagascar,3.681,4.5,1600,0.38,37,6,67,0.4,0.03,40,4.6,2,4.245790005,64.5,10.34613991,6.85,6.2,27.68
Tanzania,3.781,4.7,3140,0.35,37,6,65,0.44,0.03,40,4.9,2,3.933470011,67.8,8.989740372,6.7,6.73,40.25
Cambodia,3.819,4.6,3970,0.24,22,6,70,0.31,0.05,22,2.5,2,15.90151024,73.9,10.5159502,7.4,7.28,45.46
Niger,3.845,5.9,870,0.16,48,10,59,0.51,0.03,69,7.1,2,1.714589953,28.7,5.315810204,6.38,5.85,28.25
Gabon,3.896,4.1,14110,0.9,26,6,68,0.37,0.04,33,3.5,2,8.435400009,89,12.28689003,5.99,5.86,37.2
Senegal,3.904,8.7,3330,0.47,34,6,68,0.43,0.03,42,4.6,2,7.765470028,49.7,7.8832798,6.57,6.27,23.99
Uganda,3.931,4.5,1780,0.24,39,6,63,0.47,0.02,45,5,2,4.483389854,73.2,11.55996037,6.71,7.55,40.95
Mali,3.995,5.8,2280,0.43,46,10,61,0.48,0.03,54,6.3,2,6.874780178,33.4,7.719389915,6.24,5.93,34.12
Angola,4.033,4.8,6780,0.63,44,9,61,0.48,0.02,66,6.1,2,9.923569679,70.4,10.35037041,5.89,4.75,33.92
Egypt,4.194,4.1,11350,0.43,23,6,74,0.34,0.05,15,2.9,2,31.67898941,73.9,13.11715984,5.82,5.38,56.82
Bulgaria,4.218,2.3,22650,0.74,9,16,75,0.14,0.22,5.6,1.6,2,70.78562927,98.4,15.04036999,7.88,7.74,35.06
Cameroon,4.252,5,3610,0.57,38,8,62,0.42,0.03,48,4.8,2,11.92603016,71.3,10.41499996,6.03,5.85,43.28
Sri Lanka,4.271,3.9,12900,0.19,15,6,77,0.25,0.08,9,2.1,2,20.70601082,91.2,13.96716022,6.45,6.88,41.94
Malawi,4.292,4.5,1070,0.17,34,7,64,0.44,0.03,40,4.2,2,0.797730029,74.8,10.72257042,6.98,5.79,29.32
Georgia,4.297,3.4,13980,0.59,13,13,74,0.2,0.15,8,2,2,46.52817917,99.7,14.91386986,7.91,8.18,28.59
Myanmar,4.307,4.2,4860,0.3,18,8,67,0.28,0.06,37,2,2,14.1806097,92.7,8.200369835,5.67,5.81,44.77
Botswana,4.332,3.5,17460,0.7,21,9,64,0.31,0.05,28,2.5,2,27.51321983,85.1,13.07219982,7.17,7.6,23.56
Armenia,4.35,3.5,13190,0.64,12,9,76,0.2,0.12,6,1.6,2,51.00141907,99.6,12.32347965,7.53,7.92,28.6
Kenya,4.419,3.6,4260,0.32,28,5,69,0.39,0.03,35,3.5,2,4.046820164,87.4,11.07448006,6.98,6.84,33.72
Mauritania,4.436,4,3770,0.55,34,7,65,0.4,0.03,52,4.5,2,5.621729851,58.6,8.46378994,5.64,6.22,32.54
Sierra Leone,4.507,5.9,1580,0.42,33,12,55,0.41,0.03,75,4.2,2,2.236269951,43.3,7.209400177,6.33,5.87,30.28
Ethiopia,4.512,4.6,2140,0.21,33,6,67,0.4,0.03,39,4.3,2,8.144729614,39,8.353280067,5.48,5.61,32.82
Nepal,4.514,4.2,3360,0.2,21,7,69,0.29,0.06,34,2.2,2,16.92815018,57.4,12.40063953,6.93,6.48,35.1
Haiti,4.518,4.3,1820,0.56,24,8,64,0.33,0.05,59,3,2,1.064450026,48.7,6.853710175,7.04,6.58,30.2
Sudan,4.55,5.9,4430,0.36,32,7,65,0.41,0.04,42,4.4,2,16.92466927,71.9,7.2052598,4.44,4.21,55.33
India,4.565,4.6,6630,0.35,20,6,69,0.27,0.06,33,2.2,2,24.36532974,62.8,11.55457973,6.92,6.56,45.33
Liberia,4.571,5.2,1330,0.52,33,7,64,0.41,0.03,63,4.2,2,19.40065002,60.8,10.52966976,6.6,6.28,32.25
Zimbabwe,4.61,4,3350,0.32,33,8,61,0.42,0.03,47,3.9,2,5.905600071,83.6,11.63768005,5.73,5.12,40.95
Ghana,4.633,3.8,5220,0.57,30,7,64,0.37,0.03,37,3.9,2,15.56657028,71.5,11.65707016,7.29,6.65,22.26
South Africa,4.642,3.2,12530,0.67,20,9,65,0.29,0.06,22,2.3,2,19.66282082,93,13.05284977,7.24,6.73,22.41
Iraq,4.677,6.3,10780,0.7,27,4,72,0.37,0.03,23,3.6,2,16.05736923,78.5,10.54238987,4.34,5.61,55.37
Ukraine,4.681,2.5,9030,0.69,8,14,72,0.15,0.17,7.1,1.3,2,84.19750214,99.7,15.30671978,6.95,6.06,32.52
Bangladesh,4.694,4.3,4760,0.37,21,5,72,0.28,0.05,34,2.3,2,13.44079971,57.7,9.858059883,5.91,6.04,49.37
Tunisia,4.739,3.9,10630,0.69,17,6,76,0.25,0.08,14,2.1,2,35.17699814,79.1,14.68558025,6.43,6.07,29.45
Tajikistan,4.786,6,3890,0.26,25,4,75,0.34,0.03,27,3.5,2,26.37450027,99.7,11.97054005,6.66,6.05,55.34
Honduras,4.788,4.4,5350,0.55,19,5,74,0.3,0.05,15,2.2,2,21.20455933,85.1,11.64964008,7.13,7.28,48.2
Hungary,4.8,2.3,30310,0.71,9,13,76,0.15,0.2,3.8,1.5,2,67.61630249,99,15.79166985,8.15,7.44,30.84
Greece,4.857,2.3,30430,0.79,8,11,82,0.14,0.22,3.5,1.4,2,110.2631226,97.3,17.21751976,7.77,6.71,28.8
Mongolia,4.874,3,11050,0.68,25,6,71,0.31,0.04,16,3.5,2,64.27417755,97.4,14.84552002,7.7,7.43,29.61
Dominican Republic,4.885,3.2,17330,0.8,19,6,72,0.27,0.06,22,2.3,2,47.51575851,90.1,13.16924953,7.15,7.58,27.9
Lesotho,4.898,3.7,3500,0.29,23,14,54,0.32,0.05,62,2.7,2,10.82299995,89.6,11.11678982,6.65,6.65,30.45
Bosnia and Herzegovina,4.949,3.5,14920,0.49,8,11,77,0.15,0.17,6,1.3,2,47.57777023,98,14.41582012,7.5,6.9,28.51
Albania,4.959,3.7,13820,0.61,10,8,79,0.17,0.14,8.9,1.8,2,62.70684814,96.8,15.80047989,7.84,7.8,30.25
Mozambique,4.971,4.5,1290,0.32,39,11,55,0.46,0.03,55,4.9,2,5.974720001,56.1,9.496890068,6.24,5.94,33.79
Macedonia,5.007,3.7,15930,0.58,10,10,76,0.16,0.14,6,1.4,1,40.8461113,97.4,13.04520988,7.77,7.15,31.28
Morocco,5.013,4.2,8430,0.63,17,5,76,0.26,0.07,18,2.1,1,24.57193947,67.1,12.05494022,6.34,6.7,42.88
Philippines,5.073,4.2,9980,0.47,22,6,71,0.3,0.05,21,2.7,1,35.75333023,95.4,12.74995995,7.11,7.43,43.54
Latvia,5.098,2.2,30220,0.69,10,14,75,0.16,0.2,3.2,1.6,1,78.95481873,99.8,16.42502975,8.33,7.89,18.56
Portugal,5.102,2.5,33520,0.73,9,11,81,0.14,0.22,3.2,1.4,1,68.58554077,95.4,16.7969799,8.32,7.6,11.83
Serbia,5.123,2.9,16710,0.6,9,15,76,0.14,0.2,4.9,1.5,1,58.05496979,98,14.36067963,7.37,7.05,31.62
Romania,5.124,2.6,28350,0.54,11,14,76,0.16,0.19,5.9,1.4,1,71.25668335,97.7,15.81515026,8.3,7.83,25.91
Zambia,5.129,5,3500,0.44,37,6,64,0.44,0.02,42,4.7,1,2.247309923,61.4,8.112810135,6.92,7.19,37
Jordan,5.192,4.7,10050,0.91,22,4,74,0.34,0.04,17,2.7,1,47.58631134,95.9,13.76869965,6.94,7.62,42.08
Montenegro,5.192,3.3,21550,0.67,12,11,78,0.18,0.15,1.7,1.8,1,55.34458923,98.5,15.13368034,7.79,6.94,33.83
Pakistan,5.194,6.6,5110,0.37,28,6,69,0.36,0.04,62,3.6,1,10.3703804,54.9,8.106909752,5.69,6.07,45.52
Azerbaijan,5.212,4.1,13780,0.53,14,6,76,0.22,0.07,11,1.8,1,25.10750961,99.8,12.65042973,6.44,6.37,58.48
Bhutan,5.253,4.2,10580,0.38,16,7,72,0.26,0.06,15,1.7,1,10.92693043,52.8,12.63358021,6.85,6.63,28.9
Nigeria,5.268,4.7,5040,0.51,37,12,55,0.44,0.03,67,5.3,1,10.40532017,61.3,8.97467041,6.38,6.93,35.63
Turkey,5.332,3.4,27710,0.76,18,5,78,0.23,0.09,9,2.3,1,78.98194885,94.1,16.38624954,7.23,6.62,50.02
Vietnam,5.36,3.9,7230,0.34,16,6,74,0.23,0.08,14,2.1,1,30.47773933,93.4,10.2608099,6.4,6.2,74.71
Indonesia,5.399,4,11290,0.55,18,7,71,0.27,0.06,25,2.3,1,31.28556061,92.8,12.90202999,7,7.39,36.82
Estonia,5.429,2.1,35340,0.69,11,12,78,0.16,0.2,1.8,1.7,1,72.92471313,99.8,16.54262924,8.5,7.96,12.61
Hong Kong,5.474,2.8,65850,1,7,6,85,0.12,0.16,1.5,1.1,1,68.7787323,93.5,16.4015007,9.12,8.94,30.01
Mauritius,5.477,3.5,24980,0.41,10,9,75,0.18,0.11,14.5,1.4,1,39.72568893,88.8,15.16977978,8.29,8.21,28
Cyprus,5.689,2.6,39880,0.68,11,7,81,0.17,0.14,3,1.5,1,53.10435104,98.7,14.57304001,8.39,7.84,20.45
Jamaica,5.709,3.1,9520,0.56,16,8,75,0.26,0.09,12,2.1,1,29.06176949,87,12.43494987,7.2,7.69,10.51
Croatia,5.759,2.8,27700,0.57,9,13,78,0.14,0.2,4,1.5,1,69.54415131,98.9,15.25955009,7.86,7.36,28.51
Malaysia,5.77,4.2,27200,0.76,16,5,75,0.23,0.07,7,1.8,1,38.53282166,93.1,13.50230026,6.67,7.58,33.12
Poland,5.791,2.6,30410,0.6,10,11,78,0.15,0.18,3.7,1.4,1,73.18476105,99.7,16.37392998,8.21,7.04,28.65
Belarus,5.813,2.5,18650,0.78,9,13,75,0.17,0.15,2.5,1.4,1,91.0297699,99.6,15.72469997,6.65,6.35,49.75
Peru,5.824,3.8,12450,0.78,19,5,77,0.26,0.08,15,2.2,1,40.51279068,89.6,13.86211967,7.66,7.76,30.94
Lithuania,5.833,2.1,34680,0.67,10,14,76,0.15,0.2,3.2,1.6,1,88.46351624,99.7,16.8085804,8.38,8.1,21.19
Slovenia,5.848,2.3,38140,0.55,10,10,81,0.15,0.19,1.9,1.6,1,88.2660675,99.7,17.63541985,8.06,7.33,22.64
Kazakhstan,5.855,3.4,22950,0.59,21,7,72,0.28,0.07,8,2.8,1,58.03036118,99.7,14.98075962,6.91,7.12,54.11
Paraguay,5.878,3.9,12830,0.62,21,6,74,0.3,0.06,17,2.5,1,37.14395905,93.9,12.70328999,7.13,7.23,32.97
Moldova,5.889,2.2,13170,0.43,9,10,73,0.16,0.12,10,1.2,1,41.27716827,99,12.09875011,7.17,6.99,31.16
Bolivia,5.89,3.3,8640,0.69,22,6,73,0.31,0.07,29,2.8,1,39.09473038,91.2,14.61079979,6.96,6.3,35.37
Italy,5.948,2.3,43260,0.71,7,11,83,0.13,0.23,2.8,1.3,1,66.81194305,99,16.64351082,8.09,7.51,23.69
Ecuador,5.975,3.7,11530,0.64,17,4,77,0.29,0.07,11,2.3,1,40.48086166,91.6,15.1876297,6.89,6.46,32.62
South Korea,5.984,2.5,39630,0.81,6,6,83,0.12,0.16,2.8,0.9,1,99.66033936,97.9,16.80322075,8.26,7.69,23.7
Japan,5.987,2.4,43010,0.92,7,11,84,0.12,0.29,1.9,1.3,1,62.41162872,99,15.34047985,8.32,7.88,28.86
Slovakia,5.995,2.7,31960,0.54,10,10,77,0.16,0.17,5.1,1.5,1,56.85327148,99.6,15.06081009,8.29,7.63,22.67
Guatemala,6.123,4.8,8500,0.51,22,5,74,0.37,0.05,20,2.7,0,18.32584,75.9,10.72109985,7.32,7.7,35.74
El Salvador,6.13,3.6,8320,0.7,19,6,75,0.26,0.08,12,2.1,0,29.16847992,84.5,13.44995975,7.4,7.41,29.7
Trinidad and Tobago,6.168,3.3,26050,0.53,13,9,74,0.21,0.09,17,1.5,0,11.95116997,98.8,12.26607037,6.81,7.26,23.22
Suriname,6.269,3.8,14390,0.66,17,6,72,0.27,0.07,17,2.8,0,12.65155983,94.7,13.34280968,7.48,6.37,17.5
Malta,6.302,2.5,40120,0.95,9,8,83,0.14,0.19,6.6,1.2,0,45.68045044,92.4,14.83815956,8.48,7.94,30.16
Spain,6.329,2.5,40570,0.81,8,9,83,0.15,0.19,2.6,1.3,0,89.07212067,97.7,17.70031929,8.23,7.73,22.16
Colombia,6.477,3.5,14310,0.77,13,5,76,0.24,0.09,14,2,0,51.29100037,93.6,14.49557972,6.93,6.71,42.66
Uruguay,6.485,2.8,20590,0.95,13,9,78,0.2,0.14,6.5,1.8,0,64.60523987,98.1,15.68605995,8.05,7.25,15.79
Czech Republic,6.505,2.3,38180,0.74,11,11,79,0.16,0.2,2.6,1.7,0,66.01725769,99,16.81403923,8.38,7.81,23.57
Argentina,6.574,3.3,22470,0.92,17,8,78,0.24,0.12,8.8,2.3,0,79.98670197,97.9,17.28993034,7.1,5.78,28.78
France,6.575,2.2,47490,0.81,11,9,83,0.18,0.21,3.6,1.8,0,64.39047241,99,16.2650795,8.25,7.4,22.92
Qatar,6.611,4.7,94910,1,10,1,79,0.14,0.01,6,1.8,0,26.51398087,96.3,13.70954037,6.5,6.88,42.51
Chile,6.67,3.1,23750,0.88,12,6,80,0.19,0.12,5.6,1.6,0,86.63069916,98.6,16.3355999,8.18,7.96,27.31
Germany,6.75,2,55980,0.77,10,12,81,0.14,0.22,3.2,1.6,0,65.47380066,99,17.09593964,8.58,7.85,12.16
Panama,6.786,3.5,29340,0.69,19,5,79,0.26,0.08,14,2.4,0,44.36479187,94.1,13.74470043,7.69,7.8,29.78
Oman,6.853,5.1,29160,0.85,21,2,78,0.22,0.03,9,2.9,0,28.57509041,86.9,13.74085045,6.34,6.79,43.42
United Kingdom,6.867,2.3,46240,0.84,11,9,81,0.18,0.19,3.7,1.6,0,62.60157013,99,17.93684959,8.56,8.08,22.93
Belgium,6.937,2.3,52590,0.98,10,10,82,0.17,0.19,3.2,1.6,0,73.31880188,99,19.90726089,8.42,7.56,12.57
Ireland,6.94,2.6,68060,0.63,12,6,81,0.2,0.14,3.1,1.8,0,73.16847992,99,18.57920074,8.68,8.13,12.6
Luxembourg,6.946,2.4,74400,0.91,10,7,82,0.16,0.15,4.1,1.3,0,19.40740967,100,13.94209957,8.64,7.75,15.46
Brazil,6.983,3,14530,0.87,14,6,76,0.21,0.09,10,1.7,0,46.44657898,90.4,15.19532013,7.12,6.56,34.05
United States,7.119,2.6,63780,0.82,12,9,79,0.18,0.16,5.7,1.7,0,96.32240295,99,16.68605995,8.46,8.22,23.85
Mexico,7.187,3.7,19870,0.73,17,6,75,0.27,0.07,11,2.1,0,29.9409008,93.5,13.29909039,6.94,7.21,45.45
Austria,7.2,2.2,56720,0.59,10,9,82,0.14,0.19,2.7,1.5,0,80.38678741,98,16.08280945,8.58,7.8,15.78
Costa Rica,7.226,3.2,18670,0.73,13,5,80,0.22,0.09,8.3,1.6,0,53.03828049,96.3,15.14243031,8.06,7.62,10.53
Israel,7.278,3.3,40280,0.92,20,5,83,0.28,0.12,3,3,0,67.79532623,97.1,16.03449059,7.87,7.62,30.84
Australia,7.284,2.5,49440,0.86,13,6,85,0.19,0.16,3.1,1.7,0,86.55455017,99,20.69058037,8.73,8.23,20.21
New Zealand,7.286,2.7,40550,0.87,12,7,82,0.19,0.16,4.5,1.8,0,83.60092926,99,20.26753044,8.95,8.53,10.69
Sweden,7.364,1.9,54640,0.88,11,9,83,0.18,0.2,1.8,1.8,0,83.78032684,99,18.85358047,8.6,7.58,9.25
Netherlands,7.378,2.2,58140,0.92,10,9,82,0.16,0.19,3.5,1.6,0,78.50106812,99,18.11654091,8.57,7.82,9.96
Finland,7.406,2.1,49720,0.7,8,10,82,0.16,0.22,2.1,1.4,0,95.60183716,100,19.26984978,8.73,7.76,7.93
Canada,7.427,2.5,49430,0.81,10,8,82,0.16,0.18,4.7,1.5,0,97.09278107,99,17.15896988,8.74,8.17,15.29
Norway,7.522,2.2,70530,0.82,10,8,83,0.17,0.18,2.1,1.5,0,79.26380157,100,17.67210007,8.61,7.6,7.84
Denmark,7.527,2.1,57980,0.88,11,9,81,0.16,0.2,3.1,1.7,0,81.51647186,99,19.18880081,8.73,8.1,8.13
Iceland,7.561,2.6,55920,0.94,12,6,83,0.19,0.14,1.7,1.7,0,82.22757721,99,18.99422073,8.41,7.71,15.12
Switzerland,7.587,2.3,70140,0.85,10,8,84,0.15,0.18,3.3,1.4,0,57.22953033,99,16.04040909,8.86,8.43,10.62
